Temperature,Humidity%,Rain,Play
31,86.6,Yes,No
33,72.8,Yes,No
25,78,Yes,No
23,75.5,Yes,No
29,75.7,Yes,No
14,59.2,No,Yes
15,63,No,No
32,63.3,Yes,No
28,70.1,Yes,Yes
26,74.4,Yes,No
15,82.8,No,No
29,80.4,Yes,No
23,95.3,Yes,No
24,76.6,Yes,No
28,88.2,Yes,Yes
28,83.7,Yes,Yes
24,78.1,Yes,No
24,81,Yes,No
32,80.2,Yes,No
26,81.5,Yes,No
27,75.8,Yes,No
23,70.2,Yes,No
31,74.6,Yes,No
33,71.8,Yes,No
18,69.5,No,No
33,67.6,Yes,No
25,68.8,Yes,No
31,64.2,Yes,No
29,71.1,Yes,No
12,69,No,No
31,61.2,Yes,No
23,58.2,Yes,Yes
15,58.7,No,Yes
21,52.5,No,Yes
14,50.4,No,Yes
29,48,Yes,No
12,62.3,No,No
26,73.4,Yes,No
25,67.1,Yes,No
17,61.7,No,No
16,61.5,No,No
15,59.2,No,Yes
31,62.8,Yes,No
31,82.5,Yes,No
29,83.4,Yes,No
31,88.8,Yes,No
33,90.6,Yes,No
26,88.3,Yes,No
34,80.8,Yes,No
24,82.1,Yes,No
26,91.5,Yes,No
34,90.9,Yes,No
32,81.5,Yes,No
15,81.8,No,No
25,88.9,Yes,No
28,93.2,Yes,Yes
30,88.4,Yes,No
24,81.3,Yes,No
18,72.2,No,No
15,73.8,No,No
19,78.2,No,No
34,85.7,Yes,No
30,78.4,Yes,No
23,72.1,Yes,No
21,66.5,No,No
12,71.2,No,No
18,73.8,No,No
23,75.1,Yes,No
30,78.5,Yes,No
34,80.7,Yes,No
30,80.3,Yes,No
23,88.8,Yes,No
32,76.6,Yes,No
17,84.4,No,No
27,82.4,Yes,No
14,75.6,No,No
21,65,No,No
23,66.1,Yes,No
33,74.5,Yes,No
25,80.4,Yes,No
23,77.5,Yes,No
33,84,Yes,No
24,86.1,Yes,No
29,90.1,Yes,No
33,78.7,Yes,No
26,88.2,Yes,No
16,85.8,No,No
24,84.2,Yes,No
25,88.7,Yes,No
16,85.5,No,No
33,86.2,Yes,No
32,83,Yes,No
25,73.2,Yes,No
29,78.4,Yes,No
34,78.5,Yes,No
34,75.1,Yes,No
32,77,Yes,No
29,73.7,Yes,No
24,72.2,Yes,No
31,88.3,Yes,No
19,75.3,No,No
18,62.7,No,No
12,54.6,No,Yes
20,47.3,No,Yes
25,50.8,Yes,Yes
15,51.5,No,Yes
34,43.7,Yes,No
30,67.1,Yes,No
25,71.8,Yes,No
21,69.1,No,No
15,67.5,No,No
16,55.8,No,Yes
17,58.6,No,Yes
23,65,Yes,No
33,87.1,Yes,No
28,85.1,Yes,Yes
33,88.9,Yes,No
29,95.6,Yes,No
28,99.9,Yes,Yes
28,86.6,Yes,Yes
34,88.4,Yes,No
28,94.3,Yes,Yes
34,95.6,Yes,No
17,95.6,No,No
14,84.8,No,No
26,90.5,Yes,No
30,95,Yes,No
24,93.7,Yes,No
24,91.4,Yes,No
28,81.4,Yes,Yes
13,76.6,No,No
34,83.6,Yes,No
28,88.9,Yes,Yes
32,91.4,Yes,No
13,80.8,No,No
17,77.9,No,No
29,76.8,Yes,No
15,80.2,No,No
28,80,Yes,Yes
34,91.8,Yes,No
21,94.8,No,No
34,91.4,Yes,No
23,86.8,Yes,No
28,83.7,Yes,Yes
26,90.4,Yes,No
18,91.4,No,No
25,78,Yes,No
16,74.5,No,No
33,72.1,Yes,No
29,90.7,Yes,No
12,95.3,No,No
13,90.9,No,No
26,85.8,Yes,No
23,85.8,Yes,No
23,95.8,Yes,No
29,89.6,Yes,No
29,98.2,Yes,No
18,95.8,No,No
28,93.1,Yes,Yes
26,87.6,Yes,No
32,80.2,Yes,No
23,80,Yes,No
32,77.9,Yes,No
27,66.5,Yes,No
28,72.4,Yes,Yes
33,72.4,Yes,No
32,74.9,Yes,No
32,69.8,Yes,No
25,66,Yes,No
24,62.9,Yes,No
12,71.5,No,No
28,63.4,Yes,Yes
12,56.5,No,Yes
12,49.3,No,Yes
13,45.2,No,Yes
19,43.7,No,Yes
17,44.2,No,Yes
23,39.9,Yes,Yes
31,72.4,Yes,No
27,66.5,Yes,No
16,65.6,No,No
21,60.2,No,No
18,57.5,No,Yes
18,60.2,No,No
33,62.9,Yes,No
27,91.9,Yes,No
23,85.4,Yes,No
26,88.4,Yes,No
29,99.7,Yes,No
33,93.6,Yes,No
30,81.1,Yes,No
30,88.4,Yes,No
24,95.5,Yes,No
25,96,Yes,No
13,77.1,No,No
28,76.6,Yes,Yes
33,89.3,Yes,No
31,95,Yes,No
26,92.3,Yes,No
25,81.8,Yes,No
20,70.8,No,No
14,65.2,No,No
32,69,Yes,No
33,88.9,Yes,No
30,80.5,Yes,No
20,67,No,No
19,63.4,No,No
12,66,No,No
13,72.4,No,No
23,69.6,Yes,No
17,75.8,No,No
14,78.3,No,No
23,79.6,Yes,No
26,86.8,Yes,No
32,72,Yes,No
26,85.8,Yes,No
13,81.1,No,No
33,69,Yes,No
15,58.8,No,Yes
20,72.1,No,No
32,65.6,Yes,No
12,78.3,No,No
15,75.4,No,No
23,85.8,Yes,No
32,85.8,Yes,No
27,94.9,Yes,No
23,72.1,Yes,No
30,88.4,Yes,No
14,91.7,No,No
27,85.1,Yes,No
24,84.6,Yes,No
27,74.3,Yes,No
25,75.6,Yes,No
28,73.5,Yes,Yes
26,59.7,Yes,Yes
23,59.1,Yes,Yes
27,66.6,Yes,No
34,68.7,Yes,No
32,70.1,Yes,No
28,66.3,Yes,Yes
32,55.4,Yes,No
34,70.9,Yes,No
27,55.2,Yes,Yes
26,56.9,Yes,Yes
17,52,No,Yes
31,44.5,Yes,No
16,45.7,No,Yes
20,49.9,No,Yes
32,38.4,Yes,No
24,49.5,Yes,Yes
33,66.4,Yes,No
19,60.8,No,No
15,59.1,No,Yes
15,56.9,No,Yes
14,52.6,No,Yes
27,57.6,Yes,Yes
32,81.5,Yes,No
25,80.2,Yes,No
25,86.9,Yes,No
27,94.3,Yes,No
33,89.4,Yes,No
25,72.7,Yes,No
27,83.2,Yes,No
28,86.9,Yes,Yes
32,88.7,Yes,No
19,71.4,No,No
31,72.3,Yes,No
30,84.1,Yes,No
28,88.8,Yes,Yes
34,85.5,Yes,No
27,75.5,Yes,No
25,65.5,Yes,No
14,60,No,Yes
32,66.6,Yes,No
30,79.3,Yes,No
18,73.9,No,No
18,64.1,No,No
17,57.8,No,Yes
16,57.8,No,Yes
20,59.9,No,Yes
21,59.5,No,Yes
33,63.9,Yes,No
18,71.5,No,No
24,72.2,Yes,No
21,84.1,No,No
17,66.6,No,No
34,79.7,Yes,No
20,75.1,No,No
15,64.6,No,No
18,57.3,No,Yes
15,57.5,No,Yes
24,55.9,Yes,Yes
15,70.6,No,No
29,73.5,Yes,No
34,81.4,Yes,No
24,80.6,Yes,No
26,95.8,Yes,No
31,93.6,Yes,No
27,86.8,Yes,No
14,84.3,No,No
34,97.9,Yes,No
23,83.5,Yes,No
33,70.9,Yes,No
25,76.9,Yes,No
25,72.8,Yes,No
31,61.1,Yes,No
27,63.1,Yes,No
32,64.4,Yes,No
30,69.8,Yes,No
30,70.7,Yes,No
29,67,Yes,No
32,57.3,Yes,No
28,70.6,Yes,Yes
14,64.9,No,No
15,57.7,No,Yes
33,67.5,Yes,No
14,42.5,No,Yes
14,42.5,No,Yes
13,41.9,No,Yes
21,38.3,No,Yes
31,47.2,Yes,No
30,58.3,Yes,No
15,51.5,No,Yes
21,53.1,No,Yes
17,51.5,No,Yes
12,46,No,Yes
33,54.2,Yes,No
25,81.2,Yes,No
25,79.3,Yes,No
27,82.7,Yes,No
23,90.5,Yes,No
34,85.6,Yes,No
33,67.9,Yes,No
27,77.4,Yes,No
29,81.2,Yes,No
29,85.1,Yes,No
18,65.5,No,No
24,70.5,Yes,No
33,77.1,Yes,No
33,84.1,Yes,No
34,82.7,Yes,No
24,70.9,Yes,No
14,59.9,No,Yes
12,55.2,No,Yes
26,61.9,Yes,No
33,72.3,Yes,No
29,66.6,Yes,No
23,57.8,Yes,Yes
16,54.2,No,Yes
15,51.5,No,Yes
17,56.2,No,Yes
19,54.7,No,Yes
32,58.8,Yes,No
20,68.5,No,No
31,66.6,Yes,No
28,76.1,Yes,Yes
16,59.4,No,Yes
21,81.5,No,No
31,70.3,Yes,No
17,56.8,No,Yes
19,50.4,No,Yes
29,54.2,Yes,No
30,52.6,Yes,No
17,64,No,No
20,68,No,No
29,74.7,Yes,No
26,74.2,Yes,No
23,85.1,Yes,No
25,65.5,Yes,No
31,80.2,Yes,No
29,71.8,Yes,No
25,71.8,Yes,No
24,84.4,Yes,No
16,76.9,No,No
23,77.6,Yes,No
26,76.9,Yes,No
23,63.1,Yes,No
26,70.9,Yes,No
24,66.1,Yes,No
30,70.9,Yes,No
31,70.9,Yes,No
28,64.7,Yes,Yes
33,57.9,Yes,No
27,77.2,Yes,No
21,60,No,Yes
17,55.4,No,Yes
24,53.8,Yes,Yes
21,47.1,No,Yes
13,47.1,No,Yes
16,47.3,No,Yes
27,40.7,Yes,Yes
33,49.2,Yes,No
32,70.9,Yes,No
17,63.5,No,No
20,63.5,No,No
12,55.7,No,Yes
17,50.5,No,Yes
25,63.1,Yes,No
34,83.7,Yes,No
23,76.7,Yes,No
31,90.8,Yes,No
29,96.9,Yes,No
28,86,Yes,Yes
34,79.2,Yes,No
29,83.7,Yes,No
30,90.4,Yes,No
27,83,Yes,No
13,71.6,No,No
34,72.4,Yes,No
23,85.1,Yes,No
34,90.8,Yes,No
23,82.6,Yes,No
30,77,Yes,No
17,69.2,No,No
16,63.2,No,No
25,71.6,Yes,No
30,86.8,Yes,No
25,78.3,Yes,No
18,69.9,No,No
14,63.1,No,No
19,63.2,No,No
31,66.6,Yes,No
20,65.1,No,No
15,65.4,No,No
18,68.3,No,No
31,76.9,Yes,No
25,85.9,Yes,No
14,69.1,No,No
26,83.7,Yes,No
16,76.9,No,No
12,70.6,No,No
13,63.1,No,No
20,65.9,No,No
32,60,Yes,No
20,70,No,No
17,77,No,No
23,86,Yes,No
23,78,Yes,No
33,92.1,Yes,No
31,74.7,Yes,No
26,86.8,Yes,No
20,84.3,No,No
28,77.8,Yes,Yes
31,81.7,Yes,No
28,72.1,Yes,Yes
26,70,Yes,No
27,71.5,Yes,No
17,62.8,No,No
31,70.4,Yes,No
26,59.2,Yes,Yes
29,68.4,Yes,No
32,70.1,Yes,No
24,65,Yes,No
29,56.2,Yes,No
28,78.7,Yes,Yes
13,57.7,No,Yes
16,49.6,No,Yes
27,47.5,Yes,Yes
14,46.1,No,Yes
15,43,No,Yes
14,41.2,No,Yes
21,37.3,No,Yes
15,48.6,No,Yes
30,69.5,Yes,No
12,56.1,No,Yes
15,55.8,No,Yes
15,54.1,No,Yes
18,52.6,No,Yes
31,61,Yes,No
25,84.4,Yes,No
28,82.6,Yes,Yes
26,83.4,Yes,No
34,96,Yes,No
26,89,Yes,No
26,79.7,Yes,No
32,81.4,Yes,No
30,84.8,Yes,No
27,84.5,Yes,No
19,73.9,No,No
27,72.4,Yes,No
34,83.1,Yes,No
24,87.4,Yes,No
31,85,Yes,No
27,75.8,Yes,No
24,64,Yes,No
15,63.1,No,No
23,66.3,Yes,No
29,83.1,Yes,No
33,69.8,Yes,No
13,65.8,No,No
20,60.9,No,No
23,60.6,Yes,No
12,61.2,No,No
20,65.7,No,No
20,67.3,No,No
14,70,No,No
28,73.3,Yes,Yes
32,83,Yes,No
29,67.6,Yes,No
23,78.9,Yes,No
28,74.3,Yes,Yes
27,71.5,Yes,No
19,60.2,No,No
20,63.2,No,No
28,66.5,Yes,Yes
32,75.3,Yes,No
21,72.1,No,No
23,81.1,Yes,No
31,76.5,Yes,No
31,92.9,Yes,No
34,76.4,Yes,No
27,85.5,Yes,No
20,79.7,No,No
34,79.6,Yes,No
26,83.7,Yes,No
30,76.9,Yes,No
28,74.6,Yes,Yes
30,75.9,Yes,No
25,55.1,Yes,Yes
31,58.9,Yes,No
28,56.5,Yes,Yes
29,58.1,Yes,No
25,62.6,Yes,No
28,63.3,Yes,Yes
33,55.2,Yes,No
26,76.9,Yes,No
12,59.9,No,Yes
18,48.7,No,Yes
29,47.1,Yes,No
18,43.1,No,Yes
13,42.9,No,Yes
15,41.9,No,Yes
16,39.9,No,Yes
12,47.1,No,Yes
23,71.5,Yes,No
14,55.9,No,Yes
15,56.5,No,Yes
21,55.4,No,Yes
12,50.5,No,Yes
30,55.1,Yes,No
32,83.7,Yes,No
30,76.7,Yes,No
34,83.8,Yes,No
34,98.3,Yes,No
32,86,Yes,No
26,72.4,Yes,No
31,76.7,Yes,No
33,80,Yes,No
34,80.2,Yes,No
13,69.5,No,No
24,70.3,Yes,No
27,80.9,Yes,No
33,85.9,Yes,No
27,79.2,Yes,No
32,73.7,Yes,No
15,63.6,No,No
14,60.5,No,No
28,64.9,Yes,Yes
30,78.7,Yes,No
31,68.3,Yes,No
21,65.4,No,No
12,61.8,No,No
32,54.7,Yes,No
21,59.6,No,Yes
17,58.7,No,Yes
18,63.6,No,No
14,67.4,No,No
30,67,Yes,No
32,76.3,Yes,No
19,67.8,No,No
28,74.7,Yes,Yes
19,66.1,No,No
29,65.7,Yes,No
12,53.4,No,Yes
21,52.9,No,Yes
34,57.8,Yes,No
34,59.6,Yes,No
13,67.4,No,No
29,75.9,Yes,No
27,72.4,Yes,No
32,89.7,Yes,No
15,71.6,No,No
34,81.3,Yes,No
13,75.7,No,No
27,73.2,Yes,No
24,81.7,Yes,No
31,76.9,Yes,No
30,72.1,Yes,No
24,73.4,Yes,No
27,62.1,Yes,No
28,65.2,Yes,Yes
29,63.5,Yes,No
34,68.9,Yes,No
34,71.1,Yes,No
33,70.9,Yes,No
33,58.5,Yes,No
31,77.5,Yes,No
18,63.5,No,No
14,55.4,No,Yes
27,55.5,Yes,Yes
19,48.7,No,Yes
16,47.1,No,Yes
21,47.5,No,Yes
14,40.7,No,Yes
17,47.2,No,Yes
25,66.5,Yes,No
15,55.8,No,Yes
19,56,No,Yes
12,55.8,No,Yes
21,51.1,No,Yes
31,61,Yes,No
28,90.4,Yes,Yes
29,80,Yes,No
31,84,Yes,No
23,98.3,Yes,No
28,85.2,Yes,Yes
25,78.7,Yes,No
27,84.2,Yes,No
29,81.3,Yes,No
24,90.8,Yes,No
21,74.6,No,No
32,77.5,Yes,No
31,84.4,Yes,No
28,88.8,Yes,Yes
29,82.8,Yes,No
23,77.5,Yes,No
16,63.5,No,No
14,66.1,No,No
34,68,Yes,No
26,81.6,Yes,No
26,72.9,Yes,No
13,66.7,No,No
15,59.1,No,Yes
17,63.5,No,No
17,67.1,No,No
21,64.7,No,No
12,66.9,No,No
19,71.2,No,No
24,75.9,Yes,No
31,79.1,Yes,No
15,69.1,No,No
16,83.2,No,No
16,76.9,No,No
30,66.4,Yes,No
29,58.1,Yes,No
24,63.7,Yes,No
32,66.4,Yes,No
14,71,No,No
29,73,Yes,No
28,84.4,Yes,Yes
30,79.3,Yes,No
31,94,Yes,No
34,80.9,Yes,No
28,90.4,Yes,Yes
14,84.3,No,No
12,77.5,No,No
25,79.1,Yes,No
12,68.4,No,No
23,67.1,Yes,No
34,64.1,Yes,No
13,54.7,No,Yes
32,55,Yes,No
20,61.2,No,No
23,61.7,Yes,No
29,67.3,Yes,No
33,61.2,Yes,No
24,52.2,Yes,Yes
30,74.9,Yes,No
23,57.1,Yes,Yes
30,46.9,Yes,No
21,43.7,No,Yes
21,39.4,No,Yes
20,44.3,No,Yes
15,38.5,No,Yes
21,34.8,No,Yes
33,46.6,Yes,No
27,65.5,Yes,No
13,53.8,No,Yes
20,55.6,No,Yes
15,55.7,No,Yes
21,55.3,No,Yes
25,59.1,Yes,Yes
26,83,Yes,No
31,80.9,Yes,No
24,89.8,Yes,No
27,96.7,Yes,No
23,84.5,Yes,No
27,77.2,Yes,No
27,83.3,Yes,No
29,80.6,Yes,No
27,88.4,Yes,No
18,70.8,No,No
29,74.7,Yes,No
33,82.6,Yes,No
30,85.9,Yes,No
25,82.4,Yes,No
32,74,Yes,No
21,62.8,No,No
13,62.5,No,No
30,67.4,Yes,No
34,79.3,Yes,No
30,71.2,Yes,No
12,64.9,No,No
20,59.1,No,Yes
21,60.3,No,No
15,65,No,No
18,64.5,No,No
18,66.6,No,No
17,72.7,No,No
26,73.2,Yes,No
17,78.1,No,No
13,69.8,No,No
13,80,No,No
19,73.4,No,No
19,68.2,No,No
15,56.6,No,Yes
26,63.8,Yes,No
24,64.9,Yes,No
24,69.4,Yes,No
12,71.6,No,No
33,81.3,Yes,No
32,78.7,Yes,No
28,93.1,Yes,Yes
18,74.9,No,No
27,87.2,Yes,No
13,80.8,No,No
30,76,Yes,No
28,84.7,Yes,Yes
25,72.5,Yes,No
26,70.2,Yes,No
27,70.6,Yes,No
29,60.5,Yes,No
28,60.7,Yes,Yes
33,65.3,Yes,No
23,68.1,Yes,No
25,68.1,Yes,No
24,62.1,Yes,No
25,82.5,Yes,No
33,80.5,Yes,No
32,85.4,Yes,No
30,71.6,Yes,No
29,77.7,Yes,No
12,74.8,No,No
19,74.9,No,No
12,74.3,No,No
21,36.7,No,Yes
28,45.3,Yes,Yes
25,71,Yes,No
20,63,No,No
20,63.8,No,No
14,63.3,No,No
12,58.7,No,Yes
26,60.9,Yes,No
30,90.1,Yes,No
26,84.4,Yes,No
32,83.7,Yes,No
30,94.6,Yes,No
32,92.1,Yes,No
27,76.8,Yes,No
33,81.9,Yes,No
24,87.3,Yes,No
26,99.8,Yes,No
14,71.1,No,No
26,74.4,Yes,No
23,86.2,Yes,No
31,91.2,Yes,No
26,90.7,Yes,No
32,80.9,Yes,No
18,61.8,No,No
30,63.9,Yes,No
30,75.4,Yes,No
23,83.3,Yes,No
25,77.3,Yes,No
16,70.2,No,No
13,62.3,No,No
14,61.3,No,No
17,65.4,No,No
18,61.8,No,No
21,72.5,No,No
20,80,No,No
24,73.5,Yes,No
31,82.8,Yes,No
28,76.8,Yes,Yes
26,84.7,Yes,No
25,76.4,Yes,No
12,63.8,No,No
18,61.8,No,No
24,62.8,Yes,No
24,66.4,Yes,No
18,73.5,No,No
15,74,No,No
33,86.9,Yes,No
33,87.6,Yes,No
29,91.6,Yes,No
33,73,Yes,No
34,82.8,Yes,No
13,82.6,No,No
16,81.6,No,No
15,81.8,No,No
19,69.4,No,No
23,67.5,Yes,No
26,70.4,Yes,No
32,57.8,Yes,No
29,63.2,Yes,No
31,66.8,Yes,No
23,65.3,Yes,No
23,56.3,Yes,Yes
30,63,Yes,No
23,58.9,Yes,Yes
16,61.8,No,No
18,65.3,No,No
28,52.2,Yes,Yes
18,54,No,Yes
14,52.8,No,Yes
21,50.2,No,Yes
13,49,No,Yes
15,43.5,No,Yes
33,51.8,Yes,No
28,68.8,Yes,Yes
13,59.9,No,Yes
15,57.9,No,Yes
13,57.6,No,Yes
20,56.7,No,Yes
23,60,Yes,Yes
27,84.5,Yes,No
33,82.1,Yes,No
31,82.6,Yes,No
26,92.4,Yes,No
24,90,Yes,No
30,72.2,Yes,No
33,79.9,Yes,No
33,83.8,Yes,No
32,89.4,Yes,No
34,71.6,Yes,No
24,74.9,Yes,No
34,83.7,Yes,No
28,87.4,Yes,Yes
26,87.6,Yes,No
32,76.3,Yes,No
31,64.3,Yes,No
32,61.9,Yes,No
26,73.7,Yes,No
15,81.2,No,No
32,74.2,Yes,No
14,66.8,No,No
13,63.5,No,No
15,62,No,No
16,66.4,No,No
12,64.9,No,No
18,70.5,No,No
28,76.6,Yes,Yes
32,72.7,Yes,No
29,81.6,Yes,No
30,68.8,Yes,No
25,77.6,Yes,No
27,70.8,Yes,No
17,65.4,No,No
17,58.6,No,Yes
31,61.1,Yes,No
34,68.8,Yes,No
31,73.3,Yes,No
18,73.7,No,No
31,80.4,Yes,No
33,81.8,Yes,No
13,86.3,No,No
23,68.1,Yes,No
34,80.8,Yes,No
19,79.1,No,No
25,74.6,Yes,No
34,81,Yes,No
14,68.8,No,No
28,62,Yes,Yes
27,71.4,Yes,No
19,54.1,No,Yes
32,57.4,Yes,No
24,61.4,Yes,No
